,U_perp,U_parallel,Slip,Tr,Vr,Hypo_as,Hypo_dd,std_U_perp,std_U_parallel,std_U,std_Tr,std_Vr,std_Hypo_as,std_Hypo_dd,lat,lon,depth,strike,dip
9,-0.16161270439624786,-0.4300011098384857,0.4593687057495117,14.307123184204102,1.2297587394714355,,,0.342220276594162,0.2933643162250519,0.26037338376045227,1.4283137321472168,0.313582181930542,,,-20.545,-69.71,57.68,-13.58,24.16
10,0.6689053177833557,-0.23766487836837769,0.7098724842071533,14.768258094787598,2.4335546493530273,,,0.25213003158569336,0.19595545530319214,0.24651579558849335,1.4242277145385742,0.33072930574417114,,,-20.511,-69.566,64.72,-13.58,24.74
11,0.6514830589294434,-0.46311700344085693,0.799316942691803,14.66027545928955,1.339174509048462,,,0.4007655382156372,0.31817978620529175,0.3384285569190979,1.635390043258667,0.2915748357772827,,,-20.705,-71.096,9.03,-13.58,9.01
12,-0.164234459400177,-0.16979798674583435,0.23622936010360718,17.40899085998535,1.817063808441162,,,0.4077637493610382,0.2853699326515198,0.2528166174888611,1.4006807804107666,0.3674435019493103,,,-20.67,-70.94,12.15,-13.58,12.15
13,0.6199140548706055,0.08059524744749069,0.6251311898231506,13.347297668457031,1.2290443181991577,,,0.3650393486022949,0.34958261251449585,0.3043866753578186,1.891822338104248,0.2039981335401535,,,-20.635,-70.786,16.1,-13.58,14.78
14,-1.2963535785675049,1.5390527248382568,2.0122663974761963,22.26898765563965,1.7368518114089966,,,0.3725664019584656,0.3665553331375122,0.37150058150291443,1.4078961610794067,0.35530468821525574,,,-20.6,-70.634,20.76,-13.58,16.99
15,-0.6469112634658813,0.6250044107437134,0.8995136022567749,20.597064971923828,1.067807674407959,,,0.3266952335834503,0.3317521810531616,0.3143630623817444,2.283928871154785,0.3179227411746979,,,-20.566,-70.483,25.98,-13.58,18.82
16,0.15744027495384216,-0.1745566576719284,0.23506906628608704,17.089778900146484,1.947616696357727,,,0.2616111636161804,0.22866970300674438,0.21867957711219788,1.5725163221359253,0.3817961812019348,,,-20.531,-70.334,31.68,-13.58,20.34
17,0.7312806844711304,0.6670821309089661,0.9898332953453064,20.962678909301758,2.403978109359741,,,0.307913213968277,0.27352622151374817,0.2644404470920563,1.6339938640594482,0.28573620319366455,,,-20.497,-70.186,37.76,-13.58,21.59
18,-1.000963568687439,0.3554861843585968,1.0622140169143677,12.970154762268066,1.4420387744903564,,,0.3338269591331482,0.3124444782733917,0.30506521463394165,1.5344167947769165,0.31213948130607605,,,-20.463,-70.039,44.16,-13.58,22.62
19,0.08571819961071014,-0.4658612906932831,0.4736816883087158,20.1937313079834,2.086601972579956,,,0.3016074001789093,0.2664285898208618,0.2434350848197937,1.9615907669067383,0.31371554732322693,,,-20.429,-69.894,50.82,-13.58,23.47
20,0.4626438021659851,-0.2938002347946167,0.5480491518974304,18.253747940063477,2.2842612266540527,,,0.29538610577583313,0.27527469396591187,0.24874372780323029,1.7890644073486328,0.31132322549819946,,,-20.396,-69.749,57.68,-13.58,24.16
21,0.16777004301548004,-0.12754449248313904,0.21074721217155457,19.784875869750977,2.3329479694366455,,,0.2894522547721863,0.26577213406562805,0.19363558292388916,1.6178293228149414,0.3383459150791168,,,-20.362,-69.605,64.72,-13.58,24.74
22,0.21105100214481354,-0.24153806269168854,0.3207540512084961,16.04314613342285,2.073356866836548,,,0.3611290156841278,0.3225577771663666,0.28844690322875977,1.7954566478729248,0.48371073603630066,,,-20.556,-71.134,9.03,-13.58,9.01
23,1.0167794227600098,-0.5530559420585632,1.157459020614624,17.627197265625,1.1577942371368408,,,0.43105125427246094,0.23362673819065094,0.3835076689720154,1.0149787664413452,0.16110660135746002,,,-20.521,-70.978,12.15,-13.58,12.15
24,-1.7170500755310059,0.9773792028427124,1.9757355451583862,20.62958526611328,1.4632978439331055,,,0.3355622887611389,0.3742707073688507,0.3936735689640045,1.0262280702590942,0.22797907888889313,,,-20.486,-70.824,16.1,-13.58,14.78
25,-0.6343262195587158,-0.13960854709148407,0.6495077610015869,24.1019344329834,1.845299243927002,,,0.35647934675216675,0.3475222587585449,0.32907184958457947,1.5171983242034912,0.33314645290374756,,,-20.451,-70.672,20.76,-13.58,16.99
26,-0.4512726664543152,1.1913200616836548,1.2739272117614746,22.236286163330078,1.9448069334030151,,,0.32428452372550964,0.3562057614326477,0.3689729869365692,1.6602483987808228,0.38329440355300903,,,-20.417,-70.521,25.98,-13.58,18.82
27,0.13181760907173157,-0.23092421889305115,0.2658982574939728,15.828725814819336,1.412390112876892,,,0.3683813214302063,0.2714504897594452,0.2549908757209778,2.3055009841918945,0.42655205726623535,,,-20.382,-70.372,31.68,-13.58,20.34
28,-0.3781912922859192,-0.03275030851364136,0.379606693983078,15.982189178466797,1.9570039510726929,,,0.3876749873161316,0.27717825770378113,0.2906753718852997,1.6431711912155151,0.34822291135787964,,,-20.348,-70.225,37.76,-13.58,21.59
29,0.6053999662399292,0.9599631428718567,1.1349177360534668,15.983855247497559,0.9941264986991882,,,0.3184266686439514,0.3240981698036194,0.2845812439918518,1.9374903440475464,0.3375456631183624,,,-20.314,-70.078,44.16,-13.58,22.62
30,0.015182191506028175,-0.177476704120636,0.17812490463256836,20.20549964904785,2.1638283729553223,,,0.3920985758304596,0.2888859510421753,0.2388499677181244,1.7666205167770386,0.34756144881248474,,,-20.28,-69.933,50.82,-13.58,23.47
31,-0.7144743204116821,0.15224666893482208,0.7305153012275696,20.356477737426758,2.2695469856262207,,,0.28574270009994507,0.32408198714256287,0.2843925654888153,1.8625259399414062,0.333569198846817,,,-20.247,-69.788,57.68,-13.58,24.16
32,-0.7423970103263855,0.444202184677124,0.865140974521637,24.316753387451172,1.61445951461792,,,0.27577662467956543,0.32340678572654724,0.2636171579360962,1.436733365058899,0.41041648387908936,,,-20.213,-69.645,64.72,-13.58,24.74
33,0.20044320821762085,-0.3409038782119751,0.3954654633998871,16.737247467041016,1.1297295093536377,,,0.4506598114967346,0.32026487588882446,0.2942228615283966,1.4978396892547607,0.29777106642723083,,,-20.407,-71.172,9.03,-13.58,9.01
34,0.27044740319252014,1.0135548114776611,1.0490162372589111,15.521292686462402,2.555854558944702,,,0.31305772066116333,0.34263870120048523,0.32584187388420105,1.3862756490707397,0.26306408643722534,,,-20.372,-71.016,12.15,-13.58,12.15
