,U_perp,U_parallel,Slip,Tr,Vr,Hypo_as,Hypo_dd,std_U_perp,std_U_parallel,std_U,std_Tr,std_Vr,std_Hypo_as,std_Hypo_dd,lat,lon,depth,strike,dip
58,-3.9936376851797104,-0.18042509735561907,3.9977112422289007,29.90803169250488,1.1625164031982422,,,1.2135992066781576,0.45715048634850053,1.1714694258171516,2.8075781372765216,0.5395293420855682,,,-31.52,-71.121,55.69,4.0,30.27
59,3.4863519398868084,-0.372821271084249,3.5062295345463887,26.043406276702882,2.466159816980362,,,1.0531814107699684,0.4712579523231682,1.0367728105348002,2.766243095752203,0.6447887785585803,,,-31.528,-70.96,65.09,4.0,32.66
60,-1.3889990055188537,5.751200585737824,5.916555282824919,22.932418146133422,1.2305508375167846,,,1.743789929808499,3.184150769173735,2.92986081322852,3.759863647223589,0.4478807819529183,,,-31.275,-72.521,6.72,4.0,8.82
61,0.5255998966097831,4.682309001646936,4.711716549010577,25.428879327774048,1.6396834588050841,,,1.4116033974949203,2.146811904356223,2.042664489106837,5.4840381994231855,0.808361931621872,,,-31.287,-72.335,9.95,4.0,11.88
62,-0.6085661188513041,12.343897604942322,12.35888995024693,30.828080234527587,2.04764686524868,,,1.4441819759711156,1.9646922079384261,1.9401802383036317,3.0581934285787464,0.8234759963152536,,,-31.298,-72.152,14.1,4.0,14.78
63,-3.2342284333705904,10.256134777069091,10.754000842692399,18.81953737258911,3.1795035552978517,,,0.6343431176004017,0.6914655556022395,0.7088477922657369,1.0149824155673939,0.3633417566410594,,,-31.309,-71.97,19.11,4.0,17.55
64,0.3488995263213292,3.5009460401535035,3.5182885122646983,9.293036332130432,2.1350511038303375,,,0.5194346613428155,0.43502596512542574,0.4114468565214846,1.4634492069351646,0.325149938948601,,,-31.319,-71.792,24.94,4.0,20.23
65,0.17632896220777183,2.2748515582084656,2.281675155405947,26.410604276657104,2.051227194070816,,,0.5703011363796774,0.28758627028284295,0.31221373313887035,5.459491019212603,1.0509654466438567,,,-31.33,-71.616,31.54,4.0,22.83
66,-2.8310457265377043,2.1015853440761565,3.5258305211939915,36.90645463943481,3.0206830596923826,,,0.6177214507648844,0.5492176548175071,0.5598342003303528,2.7116362600820176,0.65607406526446,,,-31.339,-71.444,38.89,4.0,25.36
67,3.1779841995239257,0.5918188196944538,3.2326201582877414,17.476771488189698,1.109415283203125,,,0.7717536951736601,0.638442460879055,0.7402029997076636,2.6915268925569533,0.3554190917523124,,,-31.349,-71.275,46.95,4.0,27.84
68,-4.1362726020812985,-0.09894303301814944,4.137455832091894,33.91560670852661,1.3913225227594375,,,0.9346504075695273,0.5158588051063189,0.9186183477971013,3.135878278926566,0.631686238288756,,,-31.357,-71.11,55.69,4.0,30.27
69,2.3174780930578707,-0.2452360899746418,2.3304174414960928,20.89238531112671,2.091651994585991,,,1.072886179096785,0.5650297707973457,0.9725706236919882,2.695735827175286,0.6469863363970132,,,-31.366,-70.949,65.09,4.0,32.66
70,2.0480015351995826,7.730496377944946,7.997179786499725,17.558100690841673,3.068509519100189,,,1.2751005081541729,2.198594019580426,2.251723190086383,2.6826322328709007,0.5491706052123968,,,-31.113,-72.507,6.72,4.0,8.82
71,-0.5266452130675315,3.5186964684724806,3.557889826524657,12.319422764778137,3.1314255094528196,,,0.7195049403241113,1.23902255329696,1.231136062100874,2.3918855032433353,0.5306370331839712,,,-31.125,-72.321,9.95,4.0,11.88
72,-0.976378931067884,5.511004738807678,5.596828481219872,13.083988599777221,3.6355206322669984,,,0.678732651153764,1.0473227410561277,1.049935695049133,1.0626040393375464,0.26361405384800274,,,-31.136,-72.138,14.1,4.0,14.78
73,1.093240144252777,4.703709652423859,4.829084644869171,11.290634241104126,3.5027987122535706,,,0.44424560654703615,0.8548063749525807,0.8044921469271976,1.104761578147835,0.3137450549171735,,,-31.147,-71.957,19.11,4.0,17.55
74,-1.3341026051342488,3.9292640781402586,4.149571779929756,19.30305417060852,1.4207946789264678,,,0.4827517274922942,0.4487589823002521,0.40906211410590676,3.101118642768035,0.3472689637497765,,,-31.157,-71.779,24.94,4.0,20.23
75,-0.5074181428039446,2.104936966896057,2.1652327372022104,10.696692185401917,0.9647302883863449,,,0.5572202076590709,0.301846855475733,0.2797876998103353,3.146659765415098,0.3467091605192274,,,-31.168,-71.604,31.54,4.0,22.83
76,-0.7832383289933205,3.0965314471721648,3.1940521729192826,20.44207787513733,3.4658689284324646,,,0.8544760195981219,0.5253929732886703,0.48135721407497034,4.374774649819818,0.38889424465423644,,,-31.177,-71.432,38.89,4.0,25.36
77,0.601421120679006,0.05471100954338908,0.60390451146191,26.87164330482483,2.0889487940073015,,,1.160597033387972,0.5035716060233758,0.6189274742820603,5.427638627770755,0.5580391361442808,,,-31.186,-71.263,46.95,4.0,27.84
78,-3.086717130243778,0.0970656735356897,3.088242928773467,28.523459014892577,2.6533052057027815,,,0.9658978295840324,0.607842443755783,0.9299510392202297,3.117286532928363,0.7874987049845036,,,-31.195,-71.098,55.69,4.0,30.27
79,2.0901494640111924,0.8480825580377132,2.25565263441738,29.569640636444092,2.8944776844978333,,,1.0565254479545936,1.076708775161137,1.0985737561367017,3.6105494733585823,0.7931214210972543,,,-31.204,-70.937,65.09,4.0,32.66
