,U_perp,U_parallel,Slip,Tr,Vr,Hypo_as,Hypo_dd,std_U_perp,std_U_parallel,std_U,std_Tr,std_Vr,std_Hypo_as,std_Hypo_dd,lat,lon,depth,strike,dip
8,-0.0873027965426445,0.1028425469994545,0.13490132987499237,6.534179210662842,2.6743521690368652,,,0.6287913918495178,0.7372213006019592,0.46041983366012573,2.2234678268432617,0.5317511558532715,,,28.06,86.22,15.23,293.0,6.0
9,-0.04841972887516022,-0.3284355103969574,0.3319854736328125,7.60410213470459,2.7776622772216797,,,0.39836540818214417,0.509748637676239,0.3234776258468628,2.274310350418091,0.4837827682495117,,,27.44,85.8,6.86,293.0,6.0
10,-0.20078440010547638,-0.6713296175003052,0.7007124423980713,7.490406036376953,2.7127227783203125,,,0.25331994891166687,0.2465886026620865,0.25473713874816895,2.2453739643096924,0.4688778519630432,,,27.52,85.84,7.91,293.0,6.0
11,0.4238477349281311,0.8584229946136475,0.9573593735694885,6.760490894317627,2.876828908920288,,,0.3255257308483124,0.35471439361572266,0.33550825715065,1.9282985925674438,0.4899868667125702,,,27.6,85.88,8.95,293.0,6.0
12,0.1357710361480713,4.20736026763916,4.209550380706787,7.080837249755859,2.716707706451416,,,0.43797919154167175,0.40656572580337524,0.4048951268196106,2.1457114219665527,0.4856778681278229,,,27.68,85.92,10.0,293.0,6.0
13,-0.43151241540908813,1.6953647136688232,1.7494183778762817,8.14474868774414,2.6869640350341797,,,0.5637634992599487,0.7402754426002502,0.70893394947052,2.5491771697998047,0.4543324410915375,,,27.77,85.96,11.05,293.0,6.0
14,0.586219310760498,0.7258706092834473,0.933027982711792,7.137086868286133,2.847632646560669,,,0.6562415361404419,0.7307625412940979,0.5731678605079651,2.4682106971740723,0.5265161991119385,,,27.85,86.0,12.09,293.0,6.0
15,-0.4044121503829956,0.7434545159339905,0.8463296294212341,6.449946403503418,2.957956314086914,,,0.6814443469047546,0.6986361145973206,0.5634791851043701,2.271599292755127,0.46115681529045105,,,27.93,86.04,13.14,293.0,6.0
16,-0.13198760151863098,-0.10276355594396591,0.16727545857429504,7.251466274261475,2.8014016151428223,,,0.7700577974319458,0.6508715748786926,0.43436726927757263,2.220412492752075,0.4886535406112671,,,28.01,86.09,14.18,293.0,6.0
17,-0.3983842432498932,0.4510360062122345,0.6017836332321167,5.6650495529174805,2.8382434844970703,,,0.7899224162101746,0.7995046973228455,0.6182297468185425,2.069462776184082,0.5066289901733398,,,28.09,86.13,15.23,293.0,6.0
18,-0.06630279123783112,0.08667953312397003,0.10913021117448807,7.765017509460449,2.9178006649017334,,,0.37254253029823303,0.5403691530227661,0.3170740604400635,2.184013605117798,0.43912747502326965,,,27.47,85.71,6.86,293.0,6.0
19,-0.18229956924915314,-0.09723184257745743,0.20660874247550964,7.278871536254883,2.671360731124878,,,0.291277140378952,0.21083392202854156,0.18932537734508514,2.0415191650390625,0.43975386023521423,,,27.56,85.75,7.91,293.0,6.0
20,-0.39755263924598694,2.394605875015259,2.427382469177246,6.438166618347168,2.6585049629211426,,,0.28957170248031616,0.31086885929107666,0.3099012076854706,2.2211239337921143,0.47144442796707153,,,27.64,85.79,8.95,293.0,6.0
21,0.22080183029174805,4.467584609985352,4.473038196563721,7.467381000518799,2.8076441287994385,,,0.3853549361228943,0.4241727292537689,0.3665994107723236,2.5218710899353027,0.48445403575897217,,,27.72,85.83,10.0,293.0,6.0
22,-0.5793812274932861,0.025380343198776245,0.5799369215965271,7.171196937561035,2.862154483795166,,,0.49698561429977417,0.5954068899154663,0.4343428909778595,2.4272983074188232,0.4482867121696472,,,27.8,85.87,11.05,293.0,6.0
23,1.322548508644104,0.0028252899646759033,1.3225516080856323,6.852773666381836,2.7545387744903564,,,0.5782972574234009,0.5535559058189392,0.5196065306663513,2.0237367153167725,0.45360705256462097,,,27.88,85.91,12.09,293.0,6.0
24,0.08628027141094208,-0.05884969234466553,0.10443931818008423,7.1859636306762695,2.821265935897827,,,0.639777660369873,0.7232673168182373,0.4258204400539398,2.159677028656006,0.471521258354187,,,27.97,85.95,13.14,293.0,6.0
25,-0.07581877708435059,-0.5017595291137695,0.5074555277824402,5.955206871032715,2.7251358032226562,,,0.6977764368057251,0.5299752354621887,0.413912296295166,1.9349309206008911,0.4877694547176361,,,28.05,85.99,14.18,293.0,6.0
26,-0.08400598168373108,-0.08998283743858337,0.12310125678777695,7.3559722900390625,2.6798107624053955,,,0.7422910928726196,0.6315891146659851,0.4577532410621643,2.2832674980163574,0.4807124733924866,,,28.13,86.03,15.23,293.0,6.0
27,0.047535188496112823,-0.2508853077888489,0.2553488612174988,7.652304172515869,2.8758738040924072,,,0.3740844130516052,0.5103023648262024,0.33186835050582886,2.299562931060791,0.4374866187572479,,,27.51,85.62,6.86,293.0,6.0
28,0.2055152952671051,0.12788332998752594,0.24205513298511505,6.658834457397461,2.7080626487731934,,,0.2669071853160858,0.2085055410861969,0.20183657109737396,2.2561662197113037,0.49490615725517273,,,27.59,85.66,7.91,293.0,6.0
29,-0.8285467028617859,2.7994015216827393,2.9194414615631104,8.043107986450195,2.8196070194244385,,,0.28351014852523804,0.2772766649723053,0.2813648283481598,2.156188488006592,0.5212743282318115,,,27.67,85.7,8.95,293.0,6.0
